instance,set,n_customers,seed,cost,optimal,gap,n_routes,k_reference,init_cost,init_gap,iterations,runtime,time_to_best,iter_to_best,time_limit,stop_reason,param,value
P-n45-k5,P,44,1,510,510.0,0.0,5,5,556,9.019607843137255,18995,10.000502458016854,0.0546801250311546,99,10.0,time_limit,blink,0.03
P-n45-k5,P,44,2,510,510.0,0.0,5,5,560,9.803921568627452,18670,10.000653165974654,0.2128149580094032,325,10.0,time_limit,blink,0.03
P-n45-k5,P,44,3,510,510.0,0.0,5,5,561,10.0,18843,10.00075516704237,0.04156666703056544,68,10.0,time_limit,blink,0.03
P-n45-k5,P,44,4,510,510.0,0.0,5,5,525,2.9411764705882355,18481,10.001000875025056,0.05332316702697426,107,10.0,time_limit,blink,0.03
P-n45-k5,P,44,5,510,510.0,0.0,5,5,523,2.549019607843137,18230,10.000628000008874,0.11816241597989574,211,10.0,time_limit,blink,0.03
P-n65-k10,P,64,1,792,792.0,0.0,10,10,840,6.0606060606060606,10989,10.000193042040337,1.890943292004522,1969,10.0,time_limit,blink,0.03
P-n65-k10,P,64,2,792,792.0,0.0,10,10,837,5.681818181818182,11053,10.000790584017523,1.8302429590257816,1927,10.0,time_limit,blink,0.03
P-n65-k10,P,64,3,792,792.0,0.0,10,10,833,5.1767676767676765,10983,10.000077250006143,2.7961451250012033,2924,10.0,time_limit,blink,0.03
P-n65-k10,P,64,4,792,792.0,0.0,10,10,854,7.828282828282828,10826,10.000676791009028,3.488360040995758,3601,10.0,time_limit,blink,0.03
P-n65-k10,P,64,5,792,792.0,0.0,10,10,852,7.575757575757576,11080,10.000330749957357,3.381776374997571,3739,10.0,time_limit,blink,0.03
P-n101-k4,P,100,1,681,681.0,0.0,4,4,736,8.076358296622614,5623,10.007488666975405,3.9929317079950124,2294,10.0,time_limit,blink,0.03
P-n101-k4,P,100,2,681,681.0,0.0,4,4,706,3.671071953010279,5451,10.001492874987889,2.113291167013813,1105,10.0,time_limit,blink,0.03
P-n101-k4,P,100,3,681,681.0,0.0,4,4,698,2.4963289280469896,5607,10.000785332988016,6.416066457983106,3511,10.0,time_limit,blink,0.03
P-n101-k4,P,100,4,681,681.0,0.0,4,4,717,5.286343612334802,5504,10.0001835830044,3.8540249580400996,2027,10.0,time_limit,blink,0.03
P-n101-k4,P,100,5,681,681.0,0.0,4,4,735,7.929515418502203,5609,10.00212833302794,4.587019667029381,2517,10.0,time_limit,blink,0.03
E-n33-k4,E,32,1,835,835.0,0.0,4,4,868,3.9520958083832336,23921,10.001032750005834,0.15013337502023205,331,10.0,time_limit,blink,0.1
E-n33-k4,E,32,2,835,835.0,0.0,4,4,895,7.18562874251497,24074,10.00001766596688,0.006817249988671392,22,10.0,time_limit,blink,0.1
E-n33-k4,E,32,3,835,835.0,0.0,4,4,866,3.712574850299401,24655,10.000403833983,0.038044874963816255,94,10.0,time_limit,blink,0.1
E-n33-k4,E,32,4,835,835.0,0.0,4,4,856,2.5149700598802394,23781,10.000217082968447,0.039714874990750104,68,10.0,time_limit,blink,0.1
E-n33-k4,E,32,5,835,835.0,0.0,4,4,867,3.8323353293413174,23995,10.000201957998797,0.03287866699974984,79,10.0,time_limit,blink,0.1
E-n76-k8,E,75,1,736,735.0,0.1360544217687075,8,8,766,4.217687074829932,8173,10.002019791980274,2.846844499988947,2380,10.0,time_limit,blink,0.1
E-n76-k8,E,75,2,735,735.0,0.0,8,8,805,9.523809523809524,8200,10.000016165955458,9.870861457951833,8129,10.0,time_limit,blink,0.1
E-n76-k8,E,75,3,736,735.0,0.1360544217687075,8,8,790,7.482993197278912,8249,10.002243499970064,7.045563040999696,5775,10.0,time_limit,blink,0.1
E-n76-k8,E,75,4,736,735.0,0.1360544217687075,8,8,778,5.850340136054422,8146,10.000645791005809,6.455650957999751,5289,10.0,time_limit,blink,0.1
E-n76-k8,E,75,5,736,735.0,0.1360544217687075,8,8,789,7.346938775510204,8012,10.000379790959414,5.3866946249618195,4439,10.0,time_limit,blink,0.1
E-n101-k14,E,100,1,1078,1067.0,1.0309278350515463,14,14,1130,5.904404873477039,5357,10.000111499975901,6.760214957990684,3690,10.0,time_limit,blink,0.1
E-n101-k14,E,100,2,1071,1067.0,0.37488284910965325,14,14,1128,5.716963448922212,5405,10.000637249962892,8.476382875000127,4576,10.0,time_limit,blink,0.1
E-n101-k14,E,100,3,1067,1067.0,0.0,14,14,1132,6.091846298031865,5113,10.003709875047207,5.1206290000118315,2800,10.0,time_limit,blink,0.1
E-n101-k14,E,100,4,1071,1067.0,0.37488284910965325,14,14,1164,9.090909090909092,5250,10.000731458014343,8.861154415993951,4619,10.0,time_limit,blink,0.1
E-n101-k14,E,100,5,1083,1067.0,1.499531396438613,14,14,1130,5.904404873477039,5130,10.001235125004314,6.8587387089501135,3491,10.0,time_limit,blink,0.1
F-n72-k4,F,71,1,237,237.0,0.0,4,4,250,5.485232067510548,9304,10.00085270794807,0.32158758299192414,291,10.0,time_limit,blink,0.1
F-n72-k4,F,71,2,237,237.0,0.0,4,4,264,11.39240506329114,9172,10.000404999998864,0.09386504197027534,70,10.0,time_limit,blink,0.1
F-n72-k4,F,71,3,237,237.0,0.0,4,4,264,11.39240506329114,9302,10.002891167008784,0.13556433405028656,117,10.0,time_limit,blink,0.1
F-n72-k4,F,71,4,237,237.0,0.0,4,4,250,5.485232067510548,8977,10.007134874991607,0.3680661669932306,366,10.0,time_limit,blink,0.1
F-n72-k4,F,71,5,237,237.0,0.0,4,4,253,6.751054852320675,9507,10.003002417040989,0.42983329202979803,376,10.0,time_limit,blink,0.1
M-n121-k7,M,120,1,1035,1034.0,0.09671179883945841,7,7,1039,0.4835589941972921,3674,10.001034915971104,8.1763781249756,3028,10.0,time_limit,blink,0.1
M-n121-k7,M,120,2,1036,1034.0,0.19342359767891681,7,7,1051,1.644100580270793,3882,10.003531666996423,3.7779978750040755,1535,10.0,time_limit,blink,0.1
M-n121-k7,M,120,3,1037,1034.0,0.2901353965183752,7,7,1049,1.4506769825918762,3830,10.009735792002175,2.8046414170530625,1126,10.0,time_limit,blink,0.1
M-n121-k7,M,120,4,1036,1034.0,0.19342359767891681,7,7,1048,1.3539651837524178,3807,10.001946458010934,4.019167208054569,1609,10.0,time_limit,blink,0.1
M-n121-k7,M,120,5,1036,1034.0,0.19342359767891681,7,7,1043,0.8704061895551257,3760,10.003560208017007,3.4012358330073766,1292,10.0,time_limit,blink,0.1
M-n200-k17,M,199,1,1305,1275.0,2.3529411764705883,17,17,1410,10.588235294117647,2817,10.000436457979959,6.676680666976608,1960,10.0,time_limit,blink,0.1
M-n200-k17,M,199,2,1307,1275.0,2.5098039215686274,17,17,1429,12.07843137254902,2727,10.00073725002585,8.657999166985974,2383,10.0,time_limit,blink,0.1
M-n200-k17,M,199,3,1295,1275.0,1.5686274509803921,17,17,1370,7.450980392156863,2935,10.010550458042417,8.867261833045632,2662,10.0,time_limit,blink,0.1
M-n200-k17,M,199,4,1299,1275.0,1.8823529411764706,17,17,1397,9.568627450980392,2745,10.00000712502515,7.050818791030906,2068,10.0,time_limit,blink,0.1
M-n200-k17,M,199,5,1302,1275.0,2.1176470588235294,17,17,1404,10.117647058823529,2928,10.001550291955937,7.147783249965869,2144,10.0,time_limit,blink,0.1
P-n45-k5,P,44,1,510,510.0,0.0,5,5,556,9.019607843137255,18409,10.00027937500272,0.24982274998910725,490,10.0,time_limit,blink,0.1
P-n45-k5,P,44,2,510,510.0,0.0,5,5,560,9.803921568627452,17845,10.000227708020248,0.05075308302184567,81,10.0,time_limit,blink,0.1
P-n45-k5,P,44,3,510,510.0,0.0,5,5,561,10.0,18175,10.000818541971967,0.017042166960891336,23,10.0,time_limit,blink,0.1
P-n45-k5,P,44,4,510,510.0,0.0,5,5,525,2.9411764705882355,18272,10.000080916972365,0.08679016696987674,160,10.0,time_limit,blink,0.1
P-n45-k5,P,44,5,510,510.0,0.0,5,5,523,2.549019607843137,18126,10.000718707975466,0.04324362496845424,76,10.0,time_limit,blink,0.1
P-n65-k10,P,64,1,792,792.0,0.0,10,10,840,6.0606060606060606,10546,10.001216333010234,3.9554505000123754,4038,10.0,time_limit,blink,0.1
P-n65-k10,P,64,2,792,792.0,0.0,10,10,837,5.681818181818182,10888,10.00122412503697,4.963804542028811,5280,10.0,time_limit,blink,0.1
P-n65-k10,P,64,3,792,792.0,0.0,10,10,833,5.1767676767676765,10451,10.000282207969576,2.9047081249882467,2842,10.0,time_limit,blink,0.1
P-n65-k10,P,64,4,792,792.0,0.0,10,10,854,7.828282828282828,10843,10.0000667910208,2.604236665996723,2535,10.0,time_limit,blink,0.1
P-n65-k10,P,64,5,792,792.0,0.0,10,10,852,7.575757575757576,10865,10.000068916997407,3.0237026669783518,3125,10.0,time_limit,blink,0.1
P-n101-k4,P,100,1,681,681.0,0.0,4,4,736,8.076358296622614,5218,10.00321058294503,2.0319370409706607,1029,10.0,time_limit,blink,0.1
P-n101-k4,P,100,2,681,681.0,0.0,4,4,706,3.671071953010279,5465,10.003838250006083,0.806150832970161,368,10.0,time_limit,blink,0.1
P-n101-k4,P,100,3,681,681.0,0.0,4,4,698,2.4963289280469896,5395,10.00097741704667,4.097799000039231,2154,10.0,time_limit,blink,0.1
P-n101-k4,P,100,4,681,681.0,0.0,4,4,717,5.286343612334802,5140,10.004784749995451,3.024944124976173,1369,10.0,time_limit,blink,0.1
P-n101-k4,P,100,5,681,681.0,0.0,4,4,735,7.929515418502203,5399,10.00325954100117,2.8535835000220686,1400,10.0,time_limit,blink,0.1
